User ID,Makanan,Umur Peminat Makanan,Pendapatan,Jumlah di beli
15624510,Bakso,19,19000,1
15810944,Bakso,35,20000,2
15668575,Sosis,26,43000,2
15603246,Sosis,27,57000,2
15804002,Bakso,19,76000,2
15728773,Bakso,27,58000,2
15598044,Sosis,27,84000,2
15694829,Sosis,32,150000,1
15600575,Bakso,25,33000,2
15727311,Sosis,35,65000,2
15570769,Sosis,26,80000,2
15606274,Sosis,26,52000,2
15746139,Bakso,20,86000,2
15704987,Bakso,32,18000,2
15628972,Bakso,18,82000,2
15697686,Bakso,29,80000,2
15733883,Bakso,47,25000,1
15617482,Bakso,45,26000,1
15704583,Bakso,46,28000,1
15621083,Sosis,48,29000,1
15649487,Bakso,45,22000,1
15736760,Sosis,47,49000,1
15714658,Bakso,48,41000,1
15599081,Sosis,45,22000,1
15705113,Bakso,46,23000,1
15631159,Bakso,47,20000,1
15792818,Bakso,49,28000,1
15633531,Sosis,47,30000,1
15744529,Bakso,29,43000,2
15669656,Bakso,31,18000,2
15581198,Bakso,31,74000,2
15729054,Sosis,27,137000,1
15573452,Sosis,21,16000,2
15776733,Sosis,28,44000,2
15724858,Bakso,27,90000,2
15713144,Bakso,35,27000,2
15690188,Sosis,33,28000,2
15689425,Bakso,30,49000,2
15671766,Sosis,26,72000,2
15782806,Sosis,27,31000,2
15764419,Sosis,27,17000,2
15591915,Sosis,33,51000,2
15772798,Bakso,35,108000,2
15792008,Bakso,30,15000,2
15715541,Sosis,28,84000,2
15639277,Bakso,23,20000,2
15798850,Bakso,25,79000,2
15776348,Sosis,27,54000,2
15727696,Bakso,30,135000,1
15793813,Sosis,31,89000,2
15694395,Sosis,24,32000,2
15764195,Sosis,18,44000,2
15744919,Sosis,29,83000,2
15671655,Sosis,35,23000,2
15654901,Sosis,27,58000,2
15649136,Sosis,24,55000,2
15775562,Sosis,23,48000,2
15807481,Bakso,28,79000,2
15642885,Bakso,22,18000,2
15789109,Sosis,32,117000,2
15814004,Bakso,27,20000,2
15673619,Bakso,25,87000,2
15595135,Sosis,23,66000,2
15583681,Bakso,32,120000,1
15605000,Sosis,59,83000,2
15718071,Bakso,24,58000,2
15679760,Bakso,24,19000,2
15654574,Sosis,23,82000,2
15577178,Sosis,22,63000,2
15595324,Sosis,31,68000,2
15756932,Bakso,25,80000,2
15726358,Sosis,24,27000,2
15595228,Sosis,20,23000,2
15782530,Sosis,33,113000,2
15592877,Bakso,32,18000,2
15651983,Bakso,34,112000,1
15746737,Bakso,18,52000,2
15774179,Sosis,22,27000,2
15667265,Sosis,28,87000,2
15655123,Sosis,26,17000,2
15595917,Bakso,30,80000,2
15668385,Bakso,39,42000,2
15709476,Bakso,20,49000,2
15711218,Bakso,35,88000,2
15798659,Sosis,30,62000,2
15663939,Sosis,31,118000,1
15694946,Bakso,24,55000,2
15631912,Sosis,28,85000,2
15768816,Bakso,26,81000,2
15682268,Bakso,35,50000,2
15684801,Bakso,22,81000,2
15636428,Sosis,30,116000,2
15809823,Bakso,26,15000,2
15699284,Sosis,29,28000,2
15786993,Sosis,29,83000,2
15709441,Sosis,35,44000,2
15710257,Sosis,35,25000,2
15582492,Bakso,28,123000,1
15575694,Bakso,35,73000,2
15756820,Sosis,28,37000,2
15766289,Bakso,27,88000,2
15593014,Bakso,28,59000,2
15584545,Sosis,32,86000,2
15675949,Sosis,33,149000,1
15672091,Sosis,19,21000,2
15801658,Bakso,21,72000,2
15706185,Sosis,26,35000,2
15789863,Bakso,27,89000,2
15720943,Bakso,26,86000,2
15697997,Sosis,38,80000,2
15665416,Sosis,39,71000,2
15660200,Sosis,37,71000,2
15619653,Bakso,38,61000,2
15773447,Bakso,37,55000,2
15739160,Bakso,42,80000,2
15689237,Bakso,40,57000,2
15679297,Bakso,35,75000,2
15591433,Bakso,36,52000,2
15642725,Bakso,40,59000,2
15701962,Bakso,41,59000,2
15811613,Sosis,36,75000,2
15741049,Bakso,37,72000,2
15724423,Sosis,40,75000,2
15574305,Bakso,35,53000,2
15678168,Sosis,41,51000,2
15697020,Sosis,39,61000,2
15610801,Bakso,42,65000,2
15745232,Bakso,26,32000,2
15722758,Bakso,30,17000,2
15792102,Sosis,26,84000,2
15675185,Bakso,31,58000,2
15801247,Bakso,33,31000,2
15725660,Bakso,30,87000,2
15638963,Sosis,21,68000,2
15800061,Sosis,28,55000,2
15578006,Bakso,23,63000,2
15668504,Sosis,20,82000,2
15687491,Bakso,30,107000,1
15610403,Sosis,28,59000,2
15741094,Bakso,19,25000,2
15807909,Bakso,19,85000,2
15666141,Sosis,18,68000,2
15617134,Bakso,35,59000,2
15783029,Bakso,30,89000,2
15622833,Sosis,34,25000,2
15746422,Sosis,24,89000,2
15750839,Sosis,27,96000,1
15749130,Sosis,41,30000,2
15779862,Bakso,29,61000,2
15767871,Bakso,20,74000,2
15679651,Sosis,26,15000,2
15576219,Bakso,41,45000,2
15699247,Bakso,31,76000,2
15619087,Sosis,36,50000,2
15605327,Bakso,40,47000,2
15610140,Sosis,31,15000,2
15791174,Bakso,46,59000,2
15602373,Bakso,29,75000,2
15762605,Bakso,26,30000,2
15598840,Sosis,32,135000,1
15744279,Bakso,32,100000,1
15670619,Bakso,25,90000,2
15599533,Sosis,37,33000,2
15757837,Bakso,35,38000,2
15697574,Sosis,33,69000,2
15578738,Sosis,18,86000,2
15762228,Sosis,22,55000,2
15614827,Sosis,35,71000,2
15789815,Bakso,29,148000,1
15579781,Sosis,29,47000,2
15587013,Bakso,21,88000,2
15570932,Bakso,34,115000,2
15794661,Sosis,26,118000,2
15581654,Sosis,34,43000,2
15644296,Sosis,34,72000,2
15614420,Sosis,23,28000,2
15609653,Sosis,35,47000,2
15594577,Bakso,25,22000,2
15584114,Bakso,24,23000,2
15673367,Sosis,31,34000,2
15685576,Bakso,26,16000,2
15774727,Sosis,31,71000,2
15694288,Sosis,32,117000,1
15603319,Bakso,33,43000,2
15759066,Sosis,33,60000,2
15814816,Bakso,31,66000,2
15724402,Sosis,20,82000,2
15571059,Sosis,33,41000,2
15674206,Bakso,35,72000,2
15715160,Bakso,28,32000,2
15730448,Bakso,24,84000,2
15662067,Sosis,19,26000,2
15779581,Bakso,29,43000,2
15662901,Bakso,19,70000,2
15689751,Bakso,28,89000,2
15667742,Bakso,34,43000,2
15738448,Sosis,30,79000,2
15680243,Sosis,20,36000,2
15745083,Bakso,26,80000,2
15708228,Bakso,35,22000,2
15628523,Bakso,35,39000,2
15708196,Bakso,49,74000,2
15735549,Sosis,39,134000,1
15809347,Sosis,41,71000,2
15660866,Sosis,58,101000,1
15766609,Sosis,47,47000,2
15654230,Sosis,55,130000,1
15794566,Sosis,52,114000,2
15800890,Sosis,40,142000,1
15697424,Sosis,46,22000,2
15724536,Sosis,48,96000,1
15735878,Bakso,52,150000,1
15707596,Sosis,59,42000,2
15657163,Bakso,35,58000,2
15622478,Bakso,47,43000,2
15779529,Sosis,60,108000,1
15636023,Bakso,49,65000,2
15582066,Bakso,40,78000,2
15666675,Sosis,46,96000,2
15732987,Bakso,59,143000,1
15789432,Sosis,41,80000,2
15663161,Bakso,35,91000,1
15694879,Bakso,37,144000,1
15593715,Bakso,60,102000,1
15575002,Sosis,35,60000,2
15622171,Bakso,37,53000,2
15795224,Sosis,36,126000,1
15685346,Bakso,56,133000,1
15691808,Sosis,40,72000,2
15721007,Sosis,42,80000,1
15794253,Sosis,35,147000,1
15694453,Bakso,39,42000,2
15813113,Bakso,40,107000,1
15614187,Bakso,49,86000,1
15619407,Sosis,38,112000,2
15646227,Bakso,46,79000,1
15660541,Bakso,40,57000,2
15753874,Sosis,37,80000,2
15617877,Sosis,46,82000,2
15772073,Sosis,53,143000,1
15701537,Bakso,42,149000,1
15736228,Bakso,38,59000,2
15780572,Sosis,50,88000,1
15769596,Sosis,56,104000,1
15586996,Sosis,41,72000,2
15722061,Sosis,51,146000,1
15638003,Sosis,35,50000,2
15775590,Sosis,57,122000,1
15730688,Bakso,41,52000,2
15753102,Sosis,35,97000,1
15810075,Sosis,44,39000,2
15723373,Bakso,37,52000,2
15795298,Sosis,48,134000,1
15584320,Sosis,37,146000,1
15724161,Sosis,50,44000,2
15750056,Sosis,52,90000,1
15609637,Sosis,41,72000,2
15794493,Bakso,40,57000,2
15569641,Sosis,58,95000,1
15815236,Sosis,45,131000,1
15811177,Sosis,35,77000,2
15680587,Bakso,36,144000,1
15672821,Sosis,55,125000,1
15767681,Sosis,35,72000,2
15600379,Bakso,48,90000,1
15801336,Sosis,42,108000,1
15721592,Bakso,40,75000,2
15581282,Bakso,37,74000,2
15746203,Sosis,47,144000,1
15583137,Bakso,40,61000,2
15680752,Sosis,43,133000,2
15688172,Sosis,59,76000,1
15791373,Bakso,60,42000,1
15589449,Bakso,39,106000,1
15692819,Sosis,57,26000,1
15727467,Bakso,57,74000,1
15734312,Bakso,38,71000,2
15764604,Bakso,49,88000,1
15613014,Sosis,52,38000,1
15759684,Sosis,50,36000,1
15609669,Sosis,59,88000,1
15685536,Bakso,35,61000,2
15750447,Bakso,37,70000,1
15663249,Sosis,52,21000,1
15638646,Bakso,48,141000,2
15734161,Sosis,37,93000,1
15631070,Sosis,37,62000,2
15761950,Sosis,48,138000,1
15649668,Bakso,41,79000,2
15713912,Sosis,37,78000,1
15586757,Bakso,39,134000,1
15596522,Bakso,49,89000,1
15625395,Bakso,55,39000,1
15760570,Bakso,37,77000,2
15566689,Sosis,35,57000,2
15725794,Sosis,36,63000,2
15673539,Bakso,42,73000,1
15705298,Sosis,43,112000,1
15675791,Bakso,45,79000,2
15747043,Bakso,46,117000,1
15736397,Sosis,58,38000,1
15678201,Bakso,48,74000,1
15720745,Sosis,37,137000,1
15637593,Bakso,37,79000,1
15598070,Sosis,40,60000,2
15787550,Bakso,42,54000,2
15603942,Sosis,51,134000,2
15733973,Sosis,47,113000,1
15596761,Bakso,36,125000,1
15652400,Sosis,38,50000,2
15717893,Sosis,42,70000,2
15622585,Bakso,39,96000,1
15733964,Sosis,38,50000,2
15753861,Sosis,49,141000,1
15747097,Sosis,39,79000,2
15594762,Sosis,39,75000,1
15667417,Sosis,54,104000,1
15684861,Bakso,35,55000,2
15742204,Bakso,45,32000,1
15623502,Bakso,36,60000,2
15774872,Sosis,52,138000,1
15611191,Sosis,53,82000,1
15674331,Bakso,41,52000,2
15619465,Sosis,48,30000,1
15575247,Sosis,48,131000,1
15695679,Sosis,41,60000,2
15713463,Bakso,41,72000,2
15785170,Sosis,42,75000,2
15796351,Bakso,36,118000,1
15639576,Sosis,47,107000,1
15693264,Bakso,38,51000,2
15589715,Sosis,48,119000,1
15769902,Bakso,42,65000,2
15587177,Bakso,40,65000,2
15814553,Bakso,57,60000,1
15601550,Sosis,36,54000,2
15664907,Bakso,58,144000,1
15612465,Bakso,35,79000,2
15810800,Sosis,38,55000,2
15665760,Bakso,39,122000,1
15588080,Sosis,53,104000,1
15776844,Bakso,35,75000,2
15717560,Sosis,38,65000,2
15629739,Sosis,47,51000,1
15729908,Bakso,47,105000,1
15716781,Sosis,41,63000,2
15646936,Bakso,53,72000,1
15768151,Sosis,54,108000,1
15579212,Bakso,39,77000,2
15721835,Bakso,38,61000,2
15800515,Sosis,38,113000,1
15591279,Bakso,37,75000,2
15587419,Sosis,42,90000,1
15750335,Sosis,37,57000,2
15699619,Bakso,36,99000,1
15606472,Bakso,60,34000,1
15778368,Bakso,54,70000,1
15671387,Sosis,41,72000,2
15573926,Bakso,40,71000,1
15709183,Bakso,42,54000,2
15577514,Bakso,43,129000,1
15778830,Sosis,53,34000,1
15768072,Sosis,47,50000,1
15768293,Sosis,42,79000,2
15654456,Bakso,42,104000,1
15807525,Sosis,59,29000,1
15574372,Sosis,58,47000,1
15671249,Bakso,46,88000,1
15779744,Bakso,38,71000,2
15624755,Sosis,54,26000,1
15611430,Sosis,60,46000,1
15774744,Bakso,60,83000,1
15629885,Sosis,39,73000,2
15708791,Bakso,59,130000,1
15793890,Sosis,37,80000,2
15646091,Sosis,46,32000,1
15596984,Sosis,46,74000,2
15800215,Sosis,42,53000,2
15577806,Bakso,41,87000,1
15749381,Sosis,58,23000,1
15683758,Bakso,42,64000,2
15670615,Bakso,48,33000,1
15715622,Sosis,44,139000,1
15707634,Bakso,49,28000,1
15806901,Sosis,57,33000,1
15775335,Bakso,56,60000,1
15724150,Sosis,49,39000,1
15627220,Bakso,39,71000,2
15672330,Bakso,47,34000,1
15668521,Sosis,48,35000,1
15807837,Bakso,48,33000,1
15592570,Bakso,47,23000,1
15748589,Sosis,45,45000,1
15635893,Bakso,60,42000,1
15757632,Sosis,39,59000,2
15691863,Sosis,46,41000,1
15706071,Bakso,51,23000,1
15654296,Sosis,50,20000,1
15755018,Bakso,36,33000,2
15594041,Sosis,49,36000,1
